        Measured Period [us]    Set Period [us]    Error [%]
2659                 99.3125                100       0.6875
2660                 99.3125                100       0.6875
2661                 99.3125                100       0.6875
2662                 99.375                 100       0.625
2663                 99.3125                100       0.6875
2664                 99.3125                100       0.6875
2665                 99.3125                100       0.6875
2666                 99.3125                100       0.6875
2667                 99.3125                100       0.6875
2668                 99.375                 100       0.625
2669                 99.3125                100       0.6875
2670                 99.3125                100       0.6875
2671                 99.3125                100       0.6875
2672                 99.3125                100       0.6875
2673                 99.3125                100       0.6875
2674                 99.3125                100       0.6875
2675                 99.375                 100       0.625
2676                 99.3125                100       0.6875
2677                 99.3125                100       0.6875
2678                 99.3125                100       0.6875
2679                 99.3125                100       0.6875
2680                 99.3125                100       0.6875
2681                 99.375                 100       0.625
2682                 99.3125                100       0.6875
2683                 99.3125                100       0.6875
2684                 99.3125                100       0.6875
2685                 99.3125                100       0.6875
2686                 99.3125                100       0.6875
2687                 99.3125                100       0.6875
2688                 99.375                 100       0.625
2689                 99.3125                100       0.6875
2690                 99.3125                100       0.6875
2691                 99.3125                100       0.6875
2692                 99.3125                100       0.6875
2693                 99.3125                100       0.6875
2694                 99.375                 100       0.625
2695                 99.3125                100       0.6875
2696                 99.3125                100       0.6875
2697                 99.3125                100       0.6875
2698                 99.3125                100       0.6875
2699                 99.3125                100       0.6875
2700                 99.3125                100       0.6875
2701                 99.375                 100       0.625
2702                 99.3125                100       0.6875
2703                 99.3125                100       0.6875
2704                 99.3125                100       0.6875
2705                 99.3125                100       0.6875
2706                 99.3125                100       0.6875
2707                 99.3125                100       0.6875
2708                 99.375                 100       0.625
2709                 99.3125                100       0.6875
2710                 99.3125                100       0.6875
2711                 99.3125                100       0.6875
2712                 99.3125                100       0.6875
2713                 99.3125                100       0.6875
2714                 99.375                 100       0.625
2715                 99.3125                100       0.6875
2716                 99.3125                100       0.6875
2717                 99.3125                100       0.6875
2718                 99.3125                100       0.6875
2719                 99.3125                100       0.6875
2720                 99.3125                100       0.6875
2721                 99.375                 100       0.625
2722                 99.3125                100       0.6875
2723                 99.3125                100       0.6875
2724                 99.3125                100       0.6875
2725                 99.3125                100       0.6875
2726                 99.3125                100       0.6875
2727                 99.375                 100       0.625
2728                 99.3125                100       0.6875
2729                 99.3125                100       0.6875
2730                 99.3125                100       0.6875
2731                 99.3125                100       0.6875
2732                 99.3125                100       0.6875
2733                 99.3125                100       0.6875
2734                 99.375                 100       0.625
2735                 99.3125                100       0.6875
2736                 99.3125                100       0.6875
2737                 99.3125                100       0.6875
2738                 99.3125                100       0.6875
2739                 99.3125                100       0.6875
2740                 99.375                 100       0.625
2741                 99.3125                100       0.6875
2742                 99.3125                100       0.6875
2743                 99.3125                100       0.6875
2744                 99.3125                100       0.6875
2745                 99.3125                100       0.6875
2746                 99.3125                100       0.6875
2747                 99.375                 100       0.625
2748                 99.3125                100       0.6875
2749                 99.3125                100       0.6875
2750                 99.3125                100       0.6875
2751                 99.3125                100       0.6875
2752                 99.3125                100       0.6875
2753                 99.375                 100       0.625
2754                 99.3125                100       0.6875
2755                 99.3125                100       0.6875
2756                 99.3125                100       0.6875
2757                 99.3125                100       0.6875
2758                 99.3125                100       0.6875
2759                 99.3125                100       0.6875
2760                 99.375                 100       0.625
2761                 99.3125                100       0.6875
2762                 99.3125                100       0.6875
2763                 99.3125                100       0.6875
2764                 99.3125                100       0.6875
2765                 99.3125                100       0.6875
2766                 99.375                 100       0.625
2767                 99.3125                100       0.6875
2768                 99.3125                100       0.6875
2769                 99.3125                100       0.6875
2770                 99.3125                100       0.6875
2771                 99.3125                100       0.6875
2772                 99.3125                100       0.6875
2773                 99.375                 100       0.625
2774                 99.3125                100       0.6875
2775                 99.3125                100       0.6875
2776                 99.3125                100       0.6875
2777                 99.3125                100       0.6875
2778                 99.3125                100       0.6875
2779                 99.3125                100       0.6875
2780                 99.375                 100       0.625
2781                 99.3125                100       0.6875
2782                 99.3125                100       0.6875
2783                 99.3125                100       0.6875
2784                 99.3125                100       0.6875
2785                 99.3125                100       0.6875
2786                 99.375                 100       0.625
2787                 99.3125                100       0.6875
2788                 99.3125                100       0.6875
2789                 99.3125                100       0.6875
2790                 99.3125                100       0.6875
2791                 99.3125                100       0.6875
2792                 99.3125                100       0.6875
2793                 99.375                 100       0.625
2794                 99.3125                100       0.6875
2795                 99.3125                100       0.6875
2796                 99.3125                100       0.6875
2797                 99.3125                100       0.6875
2798                 99.3125                100       0.6875
2799                 99.375                 100       0.625
2800                 99.3125                100       0.6875
2801                 99.3125                100       0.6875
2802                 99.3125                100       0.6875
2803                 99.3125                100       0.6875
2804                 99.3125                100       0.6875
2805                 99.3125                100       0.6875
2806                 99.375                 100       0.625
2807                 99.3125                100       0.6875
2808                 99.3125                100       0.6875
2809                 99.3125                100       0.6875
2810                 99.3125                100       0.6875
2811                 99.3125                100       0.6875
2812                 99.375                 100       0.625
2813                 99.3125                100       0.6875
2814                 99.3125                100       0.6875
2815                 99.3125                100       0.6875
2816                 99.3125                100       0.6875
2817                 99.3125                100       0.6875
2818                 99.3125                100       0.6875
2819                 99.375                 100       0.625
2820                 99.3125                100       0.6875
2821                 99.3125                100       0.6875
2822                 99.3125                100       0.6875
2823                 99.3125                100       0.6875
2824                 99.3125                100       0.6875
2825                 99.3125                100       0.6875
2826                 99.375                 100       0.625
2827                 99.3125                100       0.6875
2828                 99.3125                100       0.6875
2829                 99.3125                100       0.6875
2830                 99.3125                100       0.6875
2831                 99.3125                100       0.6875
2832                 99.375                 100       0.625
2833                 99.3125                100       0.6875
2834                 99.3125                100       0.6875
2835                 99.3125                100       0.6875
2836                 99.3125                100       0.6875
2837                 99.3125                100       0.6875
2838                 99.3125                100       0.6875
2839                 99.375                 100       0.625
2840                 99.3125                100       0.6875
2841                 99.3125                100       0.6875
2842                 99.3125                100       0.6875
2843                 99.3125                100       0.6875
2844                 99.3125                100       0.6875
2845                 99.375                 100       0.625
2846                 99.3125                100       0.6875
2847                 99.3125                100       0.6875
2848                 99.3125                100       0.6875
2849                 99.3125                100       0.6875
2850                 99.3125                100       0.6875
2851                 99.3125                100       0.6875
2852                 99.375                 100       0.625
2853                 99.3125                100       0.6875
2854                 99.3125                100       0.6875
2855                 99.3125                100       0.6875
2856                 99.3125                100       0.6875
2857                 99.3125                100       0.6875
2858                 99.375                 100       0.625
2859                 99.3125                100       0.6875
2860                 99.3125                100       0.6875
2861                 99.3125                100       0.6875
2862                 99.3125                100       0.6875
2863                 99.3125                100       0.6875
2864                 99.3125                100       0.6875
2865                 99.375                 100       0.625
2866                 99.3125                100       0.6875
2867                 99.3125                100       0.6875
2868                 99.3125                100       0.6875
2869                 99.3125                100       0.6875
2870                 99.3125                100       0.6875
2871                 99.375                 100       0.625
2872                 99.3125                100       0.6875
2873                 99.3125                100       0.6875
2874                 99.3125                100       0.6875
2875                 99.3125                100       0.6875
2876                 99.3125                100       0.6875
2877                 99.3125                100       0.6875
2878                 99.375                 100       0.625
2879                 99.3125                100       0.6875
2880                 99.3125                100       0.6875
2881                 99.3125                100       0.6875
2882                 99.3125                100       0.6875
2883                 99.3125                100       0.6875
2884                 99.3125                100       0.6875
2885                 99.375                 100       0.625
2886                 99.3125                100       0.6875
2887                 99.3125                100       0.6875
2888                 99.3125                100       0.6875
2889                 99.3125                100       0.6875
2890                 99.3125                100       0.6875
2891                 99.375                 100       0.625
2892                 99.3125                100       0.6875
2893                 99.3125                100       0.6875
2894                 99.3125                100       0.6875
2895                 99.3125                100       0.6875
2896                 99.3125                100       0.6875
2897                 99.3125                100       0.6875
2898                 99.375                 100       0.625
2899                 99.375                 100       0.625
